"subject","test","tBodyAcc-mean()-X","tGravityAcc-mean()-X","tBodyAccJerk-mean()-X","tBodyGyro-mean()-X","tBodyAcc-mean()-Y","tGravityAcc-mean()-Y","tBodyAccJerk-mean()-Y","tBodyGyro-mean()-Y","tBodyAcc-mean()-Z","tGravityAcc-mean()-Z","tBodyAccJerk-mean()-Z","tBodyGyro-mean()-Z","tBodyAcc-std()-X","tGravityAcc-std()-X","tBodyAccJerk-std()-X","tBodyGyro-std()-X","tBodyAcc-std()-Y","tGravityAcc-std()-Y","tBodyAccJerk-std()-Y","tBodyGyro-std()-Y","tBodyAcc-std()-Z","tGravityAcc-std()-Z","tBodyAccJerk-std()-Z","tBodyGyro-std()-Z","fBodyAcc-mean()-X","fBodyAccJerk-mean()-X","fBodyAcc-mean()-Y","fBodyAccJerk-mean()-Y","fBodyAcc-mean()-Z","fBodyAccJerk-mean()-Z","fBodyAcc-std()-X","fBodyAccJerk-std()-X","fBodyAcc-std()-Y","fBodyAccJerk-std()-Y","fBodyAcc-std()-Z","fBodyAccJerk-std()-Z","mAvg"
10,"WALKING",-0.0479302,0.1948872,-0.03131257,0.4773305,0.43077,-0.0341694,-0.1290623,0.09780746,0.07077569,0.04430341,-0.001771972,-0.1576812,0.3170218,0.8838786,-0.02033313,-0.2078134,0.6737603,0.7702448,0.2110182,-0.2146165,0.1855851,-0.07457416,-0.2195667,-0.1344955,0.9776864,0.9980336,0.00816396,-0.09554856,0.1366461,0.04259147,-0.2752607,0.05537913,0.09450826,-0.3029278,0.08379626,0.09792283,0.00272007861111111
10,"WALKING",0.3465783,-0.3123161,0.1248246,0.1878768,0.0945087,-0.01942756,0.2593754,-0.2054944,-0.08019047,0.0947048,-0.06229688,-0.08724525,-0.2822682,0.630409,-0.1517843,-0.5452619,-0.3986523,-0.007727864,-0.3719554,-1.069743,-0.02215725,-0.3044924,0.7318128,-0.06705011,1.361241,1.046718,0.5051873,-0.08047831,-0.01215264,-0.03030222,-0.1359907,-0.2485079,0.2888456,-0.2630792,0.08915381,-0.06490021,-0.00180278361111111
10,"WALKING",0.05810481,-0.249836,0.1146143,0.05416175,-0.1486168,0.4801397,-0.01436103,-0.1454371,-0.06852185,0.1056744,0.03889852,-0.06077403,-0.3171943,-0.09876089,-0.1222399,-0.1347748,-0.7933035,-0.2033795,0.7856656,0.001166944,-0.2115131,0.0479003,-0.1077675,-0.4445687,1.07613,1.073659,0.1502324,0.2668509,0.01618371,-0.01407011,-0.3671275,-0.4866439,0.1065698,-0.14323,0.127397,-0.06286817,-0.00174633805555556
10,"WALKING",0.02036277,0.4013142,-0.3692342,0.1536218,-0.16094,0.09121308,-0.01288555,0.08588997,-0.05944395,-0.0914371,0.08466093,-0.06631111,-0.1230377,-0.7804695,0.3108609,0.04998163,0.01273687,-0.1416093,0.1649894,-0.409205,-0.3469727,0.06655802,-0.2204264,0.9916135,1.042103,0.6682894,-0.09837594,0.02208768,0.02091564,0.1174584,-0.2945348,-0.1692446,0.08590158,0.1042484,0.08492624,-0.04277841,-0.00118828916666667
10,"WALKING",0.1140097,0.01708712,-0.1250415,0.2925992,0.0993804,-0.1600817,0.4024613,0.006403123,-0.004152212,-0.04760877,0.1322222,-0.01370784,-0.3666583,-0.3031674,-0.02792139,0.5375141,-0.3967057,-0.8397504,0.7268818,0.8502866,0.7024306,-0.09351984,0.005292546,-0.06578922,1.126884,0.7678846,-0.09532347,0.0590971,0.06655355,0.2381531,-0.2516549,-0.07059965,0.1289275,-0.3102743,0.1487455,-0.09641246,-0.00267812388888889
10,"WALKING",0.2563166,-0.05789288,0.2159595,-0.3588923,-0.006281452,-0.007060525,0.02001925,-0.05135256,0.006698384,-0.06953755,0.04753794,0.1314435,0.568403,-0.03584686,-0.3818702,0.3513364,0.9945275,0.05607645,-0.3719025,-0.6122805,-0.008593167,-0.2836938,0.0431508,-0.1308347,1.258529,1.328246,0.1655532,0.6869979,0.07545555,-0.0008781462,-0.1497094,0.03099358,0.09512874,-0.3563445,0.05473849,-0.07903596,-0.00219544333333333
10,"WALKING",-0.3625133,0.2361971,-0.2330453,0.09974085,-0.110838,-0.01043733,-0.1983268,0.151024,0.1479663,-0.06958939,-0.0557832,0.1402113,0.3364691,0.3773876,-0.8014061,-0.3175403,-0.4376194,-0.4727053,-0.5755413,0.8794048,-0.1653808,1.01267,-0.2115448,-0.4282071,0.6564222,0.9422661,0.05265145,0.1336949,0.2042178,0.05232901,-0.02900867,-0.1164065,0.1101329,-0.2129046,0.1414184,-0.04940815,-0.00137244861111111
10,"WALKING",0.2649509,0.5552642,-0.03797882,-0.1535534,0.100956,0.06180112,0.2192126,0.04001152,0.1733039,0.02189068,-0.06582114,0.03412868,-0.5142166,0.6348074,-0.2077493,-0.04053763,0.9117923,0.811567,-0.02327669,-0.3614629,-0.1233898,-0.1030853,-0.156287,-0.09913272,1.280192,0.9492324,-0.03955485,-0.119148,0.2347382,-0.003310116,-0.3371053,-0.2561029,0.1515434,0.0792512,0.03914933,0.079937,0.00222047222222222
10,"WALKING",-0.513651,-0.3173906,0.230232,-0.5082528,0.01652965,0.07120008,0.05124804,-0.1118361,0.0557291,0.1198783,-0.142657,-0.1013128,0.1226275,0.3564376,0.3978542,-0.3422746,-0.5828893,-0.5058594,0.1041104,-0.4129389,-0.3161584,-0.1560985,0.8648083,-0.4634707,0.5145213,1.197889,0.1689968,0.08133155,0.1141159,-0.02746748,0.29468,-0.2611385,-0.1427859,0.06091161,0.1585996,-0.08414452,-0.00233734777777778
10,"WALKING",-0.1501517,0.3903005,0.1228377,0.01750943,-0.105493,-0.01649948,-0.01873646,0.2010596,-0.06395916,0.1646564,-0.003768083,-0.06878322,-0.5963107,-0.2744709,0.8082678,-0.5969492,-0.4047291,1.157218,0.6369155,-0.1563238,-0.3393722,-0.4013093,-0.04387466,0.237647,0.8720244,1.381105,0.07855559,0.06151386,0.00119342,0.07128937,0.2409543,-0.2197684,-0.06053905,0.1085978,0.001213929,-0.06806308,-0.00189064111111111
10,"WALKING",-0.002181424,-0.5534428,-0.3253265,0.1612291,0.2276672,0.0967689,-0.07503414,-0.06963389,-0.07267454,-0.07035325,0.1769764,-0.1503271,-0.362737,-0.1094542,0.04009204,1.005708,-0.2074932,-0.5628351,-0.6894021,0.2720126,0.1850634,-0.116654,0.008438635,1.161826,1.019431,0.6869998,-0.05092071,0.05525932,0.000342243,0.228264,-0.1248675,0.2202147,-0.423917,0.1319132,-0.1120804,-0.04649336,-0.00129148222222222
10,"WALKING",0.1578861,-0.3877791,0.2693561,0.4639316,-0.02095628,0.08467031,0.05606813,-0.02113506,-0.1385359,-0.07093599,0.1945239,0.04786239,0.5919319,-0.5771205,-0.03227407,0.9141754,0.2745532,-0.4279539,0.8932685,0.6239258,1.006,-0.4682523,-0.5601851,-0.04791292,1.176209,1.135595,0.2925526,-0.02499567,-0.07568695,0.187488,-0.1796701,0.5240699,0.07917727,0.03788761,0.007920278,0.00315585,8.76625e-05
10,"WALKING",-0.2153057,0.03326026,-0.5457228,-0.2942882,-0.02274722,0.1559748,0.05463052,-0.2861579,0.1463418,-0.2384646,-0.03494317,0.1899126,0.9476399,-0.04667093,0.4691802,0.5586488,0.3253283,-0.1279657,-0.3501053,-0.4907757,0.1143369,0.4598645,-0.2714054,-0.05068391,0.8004405,0.640989,0.0299422,0.2967776,0.2495469,0.08035504,-0.002515013,-0.08455318,0.0727539,-0.3619767,-0.1603992,0.02148906,0.000596918333333333
10,"WALKING",-0.2466941,0.2327186,-0.3628697,0.5838308,-0.225214,-0.0789546,-0.0198538,0.1174019,0.08698565,-0.1215359,-0.05971947,0.1391638,0.7929401,1.017114,-0.339857,-0.1133834,-0.60976,0.3070144,-0.4232023,1.143848,-0.002116548,1.001338,-0.4554421,-0.2253038,0.7681891,0.7892387,0.02877956,0.1716649,0.2133705,-0.003463723,-0.1398935,-0.1074336,0.04157987,0.04464173,0.006836423,-0.02610004,-0.000725001111111111
10,"WALKING",0.4268014,0.1124148,0.08307991,-0.03868377,0.02518801,-0.05682899,0.1927031,-0.1818927,0.4295989,0.03617795,-0.1010416,-0.03990749,0.4645898,1.157054,-0.2665591,-0.7305684,0.3689184,0.6793378,-0.2436389,-0.82739,-0.8527919,0.05077715,0.2881306,-0.02942212,1.445209,1.05489,-0.1452874,-0.006772931,0.4815188,-0.04823375,-0.04611803,-0.3407834,0.06452123,-0.02873899,0.1230418,-0.07620282,-0.002116745
10,"WALKING",-0.3706124,-0.2740268,0.1918479,-0.08849108,-0.1577071,0.3530556,-0.03360893,0.1861685,0.0239462,0.197991,-0.01724455,-0.04232799,0.07210604,-0.01216428,0.3409786,-0.3641711,-0.6687814,-0.6184553,1.028242,0.09713697,-0.04863446,0.09546528,-0.1310824,-0.5961996,0.6397874,1.048575,0.09718381,0.2517388,0.07421503,-0.02640815,-0.3405077,-0.3925769,0.1259006,0.3091392,0.06370572,-0.07904622,-0.00219572833333333
10,"WALKING",-0.06299282,0.400858,-0.3701349,0.2027043,-0.05975722,0.06623205,-0.03781534,-0.01958012,-0.05967364,-0.0746444,0.1183279,-0.1447283,-0.2620819,-0.6449836,0.4085932,0.9086123,-0.197754,-0.4258092,-0.2732524,0.3374222,-0.59484,0.2305451,-0.2993513,0.8972744,0.9601773,0.6630833,-0.08658147,0.117908,-0.007538377,0.1595647,0.5606034,-0.1746221,-0.07293112,-0.02093079,0.1009686,-0.08913407,-0.00247594638888889
10,"WALKING",0.1817755,-0.4054843,0.5763247,-0.4220678,-0.03920936,-0.06539618,0.07826173,-0.08130756,0.07542528,-0.04783492,0.1506662,0.02902727,0.384419,-0.6525883,-0.1028629,0.5741346,-0.6281235,-0.3019879,1.291697,0.435396,0.8754773,-0.2656443,-0.3276013,0.05752722,1.206113,1.332475,0.01521436,0.1360045,0.1334618,0.08734805,0.01834398,-0.1705741,-0.1401429,0.1658838,0.06729406,-0.01513423,-0.000420395277777778
10,"WALKING",0.378476,0.1663562,0.02046979,-0.1365853,-0.05180534,0.175548,-0.1565079,0.01970979,0.02400825,-0.06504473,-0.05138079,0.1313276,1.05284,-0.3797176,-0.6242366,0.1678578,0.572461,-0.4747754,-0.7404741,0.4233019,0.001315881,0.3436551,-0.007550389,0.2643936,1.395487,1.04554,0.03451178,0.1083883,0.08980616,0.01913948,-0.1647913,-0.2039647,-0.2375484,0.1155554,0.08187674,-0.09647115,-0.00267975416666667
10,"WALKING",-0.3004598,0.1428556,-0.1720794,-0.6051441,0.2687504,-0.05416077,0.2468674,-0.02738854,0.1986327,-0.05610805,-0.1143487,0.0480197,0.2187312,0.3444095,-0.2589926,-0.02988094,-0.6241829,1.12125,0.3414805,-0.4729543,0.1849884,-0.03278999,-0.2878897,-0.3742272,0.7173126,0.9521655,0.03227168,-0.09775957,0.2366441,-0.02185301,-0.17493,-0.1051764,0.04882223,-0.03421445,-0.09788169,-0.164766,-0.00457683333333333
10,"WALKING",0.4146126,-0.4170929,0.2107635,-0.3592943,0.01261739,-0.1396306,-0.06447001,-0.06299259,-0.0199494,0.08760538,-0.05764295,-0.1032078,-0.8140043,0.4353907,1.281131,-0.3501236,-0.4780438,-0.4630801,0.7276104,-0.3389058,-0.1244427,-0.2624484,0.8839134,-0.6104619,1.440668,1.342028,0.3442574,0.02086352,0.02678378,0.01225201,-0.5145661,-0.1340086,-0.2576683,0.1942239,0.1245529,-0.1226819,-0.00340783055555556
10,"WALKING",-0.3932514,0.6154217,-0.1250057,0.06784003,-0.03725996,0.006153559,-0.1102993,0.2433544,-0.06331329,0.4080208,-0.01267281,-0.03173512,-0.4184034,-0.02086028,0.587827,-0.1069711,-0.4259649,1.373919,0.7446209,-0.456892,-0.4564937,-0.3836394,0.2126523,0.3670051,0.6460891,1.053818,0.07492509,-0.01268354,-0.01102935,0.03631371,0.8169818,-0.1502184,0.09924729,0.1541718,0.04136414,-0.1066532,-0.00296258888888889
10,"WALKING",0.04848744,0.1990523,-0.2157685,0.03684574,0.2214069,-0.1803585,0.4974987,0.0004043667,-0.1092171,0.02210643,0.1905775,-0.09287192,-0.4379716,-0.3291409,0.3286551,0.2647556,-0.3723215,-0.5450102,-0.3828015,1.030363,0.2774681,-0.005255231,0.149809,-0.04911563,1.07126,0.7918929,0.03414285,-0.04659197,-0.0598233,0.2515131,0.3427933,-0.1815651,-0.2965695,0.1371609,0.1133551,-0.01593629,-0.000442674722222222
10,"WALKING",0.01035925,-0.03888877,0.3007174,-0.4200781,-0.07153342,-0.1288857,0.0784796,-0.01932448,-0.2052197,-0.06286434,0.08591631,0.1164074,0.1358908,-0.1195382,-0.6575064,0.5299297,1.08084,-0.05408886,-0.4665191,-0.5727155,0.02879471,-0.5530433,0.003088326,-0.2054094,1.020196,1.563141,0.3004948,0.5103199,-0.1433256,-0.05542512,-0.003713052,-0.003771163,-0.1251326,-0.05882388,-0.06293091,-0.07804526,-0.00216792388888889
10,"WALKING",-0.4405362,0.2179452,-0.3733225,0.3673114,-0.1252058,-0.1585874,0.03646116,-0.01687502,0.09361034,0.001025114,-0.07629463,0.1862721,0.6343619,0.7084059,-0.7308677,-0.103266,-0.003009499,-0.4436025,-0.4689036,0.9286812,-0.3084851,0.8883764,-0.30855,-0.6757174,0.5909851,0.829969,-0.0002934569,0.1516077,0.1483398,-0.005858618,0.007867014,0.004248253,-0.03511901,0.01608683,-0.06432879,0.01181693,0.000328248055555556
10,"WALKING_DOWNSTAIRS",-0.3877771,0.4940389,0.2455324,-0.5603927,-0.1239608,0.4072221,-0.007674885,0.063715,0.02354355,-0.02574583,-0.07594814,-0.02772248,-0.9455602,0.1967441,-0.6360812,-0.617203,0.4650608,-0.4802427,-0.4182617,-0.2604371,0.04064315,-0.6621816,-0.04118488,0.1111366,0.6274804,1.087456,-0.04751584,0.1507816,0.0939203,-0.08939906,-0.004895995,-0.0165094,0.03805995,-0.0002129925,0.006080045,0.1043122,0.00289756111111111
10,"WALKING_DOWNSTAIRS",0.4915247,-0.2135582,-0.4672186,0.5646679,0.1366698,0.1050084,0.04777297,0.02458982,0.1167367,0.08215987,-0.1025297,0.07065436,0.02149973,-0.3074118,-0.6850956,-1.882793,-0.4271778,0.05701073,0.3255317,-1.10316,-0.3342243,0.2542634,0.01891187,-0.3639089,1.460569,0.483538,-0.08990591,0.07197871,0.2279307,-0.02636502,-0.004225069,-0.003677457,-0.01794685,0.02372733,0.01783897,0.02624861,0.000729128055555555
10,"WALKING_DOWNSTAIRS",0.4790671,-0.6393661,0.06437306,-0.3672662,-0.2961322,0.06938031,0.06881545,-0.09808896,0.0774267,0.03356251,0.278149,-0.1531746,-0.6822854,-2.124882,0.6752649,-0.007908434,-0.6558098,-0.985466,0.4502127,0.1256944,0.1155594,0.006700356,-0.03207487,0.5847971,1.48617,0.7912989,0.159935,0.296215,0.1581324,0.266412,-0.01037787,-0.0007569817,0.01205698,-0.005217846,0.03394002,-0.04362468,-0.00121179666666667
10,"WALKING_DOWNSTAIRS",-0.2063567,0.3955729,-0.407303,0.1742269,0.01183053,-0.1996858,-0.2331745,0.2652717,0.03623928,-0.0113577,-0.05525754,0.1888719,0.05970504,0.7190947,-0.4862052,-0.2593756,0.653072,-0.2917747,0.304532,-0.2311641,-0.0906952,0.0190561,0.209972,-0.4912901,0.8160121,0.4332265,-0.2450047,0.1161142,0.1252069,0.0412681,0.005629736,0.006582636,-0.009581288,-0.06095179,-0.02915018,-0.00792425,-0.000220118055555556
10,"WALKING_DOWNSTAIRS",0.5723719,-0.1388108,0.2125062,0.06055258,0.009283452,-0.1831369,-0.003764945,0.05977287,0.5795449,0.01842664,0.2509692,-0.1400161,0.7170908,-0.4707354,0.6246456,0.1015995,0.223852,-0.01561211,-0.5043665,0.8500194,-0.3827648,0.122104,-0.3083125,0.5509526,1.571639,1.914125,0.04194753,-0.159177,0.6646689,0.384852,-0.01704212,0.005379136,-0.02026177,-0.03808822,-0.124564,0.05952756,0.00165354333333333
10,"WALKING_DOWNSTAIRS",-0.4804701,0.7145004,0.07779712,-0.3240393,-0.1498792,-0.05333757,0.008225513,-0.126204,0.1321481,0.1514687,0.01425793,-0.1844593,-0.2476383,0.7965012,0.9312747,0.01604091,-0.6456344,-0.3044437,-0.1068982,0.6361301,0.1135308,-0.3606592,1.099986,-0.01386594,0.5089945,0.9115778,0.0697758,-0.05732441,0.1996569,-0.04194528,0.003080492,0.003462883,-0.05386692,0.009252694,0.01016962,0.01050929,0.000291924722222222
10,"WALKING_DOWNSTAIRS",-0.2340745,-0.4670989,-0.1877281,-0.02898293,0.2020018,-0.1651452,0.003399111,0.1749436,0.1673793,-0.102466,-0.2066023,-0.119172,-0.7703067,-0.9567969,-0.5432786,-0.007045967,-0.5491019,0.4160024,0.8123096,0.09023165,0.07324024,0.3189014,0.01008634,-0.500074,0.7705761,0.75855,-0.02715188,0.04515473,0.1791004,-0.2481868,-0.009436861,0.01074174,-0.006298936,-0.01283943,0.00434014,-0.01128807,-0.0003135575
10,"WALKING_DOWNSTAIRS",-0.3120398,-0.4975833,-0.3881002,0.922768,0.03510607,0.03295316,0.2133779,0.2002116,-0.0510757,0.01721119,0.009512777,0.2473848,-1.065736,0.270819,-0.9248719,-1.047532,0.08207148,-0.3373365,-0.842756,0.1997026,-0.2219987,0.3810522,0.04646745,-0.8389118,0.6630811,0.7320979,0.250717,0.1337074,0.03034696,0.1916334,-0.004157966,-0.00283083,-0.02360336,-0.008328807,-0.002572952,-0.01793149,-0.000498096944444444
10,"WALKING_DOWNSTAIRS",-0.2893727,-0.1096352,0.5004617,-0.1942076,0.06030804,0.1726417,-0.1325365,-0.146929,-0.1872623,-0.02490662,0.01685881,-0.139022,-1.390654,-1.895123,-0.4290116,0.4450577,0.1307337,-0.0898345,-0.3848324,1.227009,0.1866197,-0.2598894,-0.1872454,0.01750346,0.6775227,1.49589,0.1177915,0.3239835,-0.1220119,-0.07522193,0.003640182,0.004629074,-0.00865579,0.007982694,-0.01129067,0.0004855948,1.34887444444444e-05
10,"WALKING_DOWNSTAIRS",-0.2773624,0.8921174,-0.05861547,-0.2270414,-0.3254913,0.07276289,-0.1958159,-0.09444728,0.0946469,0.3790979,-0.07487686,-0.121149,-1.414524,0.2778939,0.3794551,-0.9479066,-0.4104671,0.2132704,-0.174126,0.4725149,0.07716502,-0.3157564,1.345988,0.06745881,0.7252816,0.9695894,0.1513142,-0.2031698,0.1447572,-0.002787118,0.003303229,0.003110675,0.008536622,-0.005455013,-0.009628418,0.002546996,7.07498888888889e-05
10,"WALKING_DOWNSTAIRS",0.8410712,0.08714576,-0.1508016,0.6324754,-0.06470692,0.1776643,-0.3449181,0.2228966,0.1301534,-0.2416379,0.2231941,0.1261192,1.235261,-2.090768,0.6980285,1.011876,-0.434925,0.8704898,-0.167405,0.001665672,-0.7142209,0.5134127,-0.3446267,-0.4623352,1.8462,0.7317169,-0.2598167,-0.07008946,0.2076165,0.2615315,0.0008843932,-0.0006810237,-0.004902839,-0.01625724,-0.003962535,0.001595279,4.43133055555556e-05
10,"WALKING_DOWNSTAIRS",-0.2566869,-0.1976977,0.9804928,0.2626595,-0.1845286,0.4525128,-0.03380067,-0.1438317,0.03750055,-0.09237682,-0.007118537,-0.1836103,0.06212744,0.3839776,1.772776,-0.2063831,0.5482026,0.3192191,-0.3911697,-0.4113694,0.2066324,-0.1259061,-0.3708293,-0.0850003,0.7180725,1.558279,0.01558429,-0.1845781,0.07377002,-0.1255005,0.003598928,0.001229201,0.002383194,0.0005311953,0.007138113,0.006042751,0.000167854194444444
10,"WALKING_DOWNSTAIRS",-0.2701114,-0.1767809,-0.3380296,0.2299116,0.1052743,0.004538098,-0.1569065,0.01874402,0.08321455,0.1345073,-0.04599779,-0.09358561,-0.7219648,-0.3848131,-0.3924854,0.1663313,-0.4788373,-0.5215383,0.2843443,-0.03409121,0.2002306,0.03903358,-0.0920582,-0.340603,0.7350603,0.6547836,-0.02935965,-0.0053806,0.1234247,-0.0133957,0.1145865,0.008862985,0.1778645,0.00790777,0.07356272,0.02389222,0.000663672777777778
10,"WALKING_DOWNSTAIRS",0.3402877,-0.7161894,0.2981088,-0.09653544,-0.03821697,-0.0541951,0.0332926,-0.06967136,0.1043549,-0.01698996,0.1564312,-0.1075782,-1.197969,-0.53815,-0.3091201,-1.005003,-0.656793,-0.425386,-0.5948625,0.3698762,-0.3504917,0.4292304,-0.5145888,1.352554,1.326442,1.481703,0.1459254,-0.0391215,0.1882121,0.2116811,0.02132622,0.01407009,-0.005011645,0.07786309,0.03385759,-0.04685935,-0.00130164861111111
10,"WALKING_DOWNSTAIRS",-0.3255478,0.6799712,0.00771332,-0.352177,0.1279844,-0.02862289,0.07303634,0.1804528,-0.074033,0.07253467,-0.1002841,0.1449077,-0.6501877,-1.239745,-0.7768799,0.383165,0.5401361,-0.6616434,0.2264607,-0.4790227,-0.1536879,-0.5791541,0.1505838,0.2027971,0.6755543,0.8198011,0.02847992,0.120668,-0.02465894,0.02132628,-0.01037033,0.0005379494,-0.01360642,-0.0005728922,-0.0008195619,-0.01383377,-0.000384271388888889
10,"WALKING_DOWNSTAIRS",0.916412,-0.2902715,-0.05874663,0.2776323,-0.009505199,-0.1073356,-0.1742185,0.05581631,0.0997086,-0.01775217,-0.142168,-0.360378,-0.973345,0.08522089,0.2480863,-1.336623,0.02714069,0.5883332,0.7121383,0.2122176,-0.6968456,0.230856,0.1034356,0.06669265,1.934384,1.139418,0.2197657,0.01288689,0.1544799,-0.07923811,5.142385e-05,0.01032831,-0.01291152,0.01378495,-0.01450729,0.02380374,0.000661215
10,"WALKING_DOWNSTAIRS",-0.3967853,0.02395127,-0.06322296,-0.3103324,-0.05138805,0.07261063,-0.1054286,0.1707471,-0.02658132,0.07324835,-0.05758128,-0.06232938,0.2230955,-0.2210819,0.449719,0.3755068,0.02770732,-0.4802425,0.154894,0.5533137,-0.1540644,-0.1697235,0.6670098,-0.008501888,0.6026496,0.8505062,0.05102792,-0.1261037,0.02292474,-0.01897882,-0.00258154,0.004177655,0.004846422,0.005165435,0.02736361,-0.01297348,-0.000360374444444444
10,"WALKING_DOWNSTAIRS",-0.06309656,-0.213338,-0.1809914,0.8610824,-0.1230345,0.0996839,-0.208581,0.05000157,-0.2141507,-0.01911588,0.1480941,0.2089836,-1.276829,0.4115907,1.081577,0.5522973,-0.7479689,0.8857937,-0.5872521,0.3613545,-0.123625,-0.03711932,0.2060132,-0.3640135,0.9281316,0.8048892,0.02137181,-0.04695449,-0.1481758,0.1593101,0.009801924,0.0009404432,0.01799763,-0.001744658,-0.004279546,-0.001978728,-5.49646666666667e-05
10,"WALKING_DOWNSTAIRS",-0.04785405,-0.1198231,0.3505896,-0.4421372,-0.04687475,-0.1710584,-0.1357339,0.1672802,0.01030387,-0.1233229,-0.03530891,0.05781513,0.983156,0.4516128,0.6607904,-0.7426395,0.1336002,0.3743426,-0.4020261,-0.6224363,1.293731,0.07692308,-0.4570622,0.2939894,0.9610491,1.238587,-0.06088688,0.07403921,0.02646418,0.1660994,-0.006765034,-0.001449178,-0.00482755,-0.005798945,-0.03070725,0.0001650219,4.58394166666667e-06
10,"WALKING_UPSTAIRS",-0.172382,0.5300459,-0.3670791,0.4078179,0.02250137,-0.06227591,-0.06769992,-0.1367153,0.2102596,-0.4603304,-0.1201024,0.2218568,0.7796655,1.475079,0.1682729,0.2456295,0.2617624,0.4990926,-0.5123303,-0.9556341,0.004727513,-0.4590914,-0.01393025,0.1059614,0.8358809,0.6795564,0.06179975,0.1236564,0.3134823,0.009576351,0.002821843,0.004051864,0.009457974,0.007145525,-0.005809628,0.00680463,0.0001890175
10,"WALKING_UPSTAIRS",-0.0687841,-0.2887867,0.6424144,-0.3277936,0.1592491,-0.009956366,-0.1443701,0.03350244,0.1786339,-0.05194296,-0.1848989,0.0170376,-0.03395602,0.59308,0.9211307,0.4286183,-0.8274492,0.9099431,-0.03402682,-0.9932039,-0.1423169,0.04359483,0.1431128,0.1968168,0.9379201,1.53112,0.1436032,-0.036498,0.3247892,-0.1514062,0.003555969,0.002001139,0.009196285,-0.009044283,-0.004616448,0.002503767,6.95490833333333e-05
10,"WALKING_UPSTAIRS",0.03356507,-0.1221359,0.1010946,-0.1701732,-0.1984979,0.262349,0.003793182,0.3191841,-0.03589734,0.4574032,-0.08008616,-0.1454928,-0.5385657,-0.3759852,2.009399,-0.2861049,-1.0677,-0.4396394,1.514239,-0.1503249,0.3330738,-0.3309507,0.2586599,0.3042121,1.025608,1.025066,0.3470907,0.044723,-0.03097313,-0.002427478,-0.00777818,-0.0008573489,-0.01430166,0.01081548,0.002372887,0.001377231,3.82564166666667e-05
10,"WALKING_UPSTAIRS",-0.130917,-0.1909022,-0.4643039,0.1030573,0.2041747,-0.1191047,-0.110922,-0.0147157,-0.1362014,-0.02933291,0.177306,-0.3020106,1.145835,0.1378331,-0.07735367,-0.09472313,0.1430967,-0.7164003,0.4908177,1.356424,-0.4624002,0.2515422,-0.1653259,0.2467848,0.8610052,0.5262295,-0.03456077,0.2356924,-0.1168244,0.09783609,0.0007311533,0.001241008,0.0003810259,-0.00467208,-0.01966679,0.01338582,0.000371828333333333
10,"WALKING_UPSTAIRS",0.4868696,-0.3183688,0.2723047,0.02514147,-0.02630629,-0.1662983,0.2955332,-0.07809798,-0.2807562,-0.1508938,-0.08200685,0.01425544,0.03111768,-0.4200087,0.2624444,0.415541,1.309809,-0.3467525,-0.5803419,1.103091,0.3369343,-0.02921259,-0.001542475,0.1480772,1.48346,1.223248,0.3587535,-0.02803902,-0.2862916,0.2526283,0.009025427,0.001398593,0.007127215,0.000472213,-0.001851799,-0.004897919,-0.000136053305555556
10,"WALKING_UPSTAIRS",-0.04378367,0.1018791,0.1124628,0.04006424,0.005125625,0.3151551,-0.1021923,0.03647616,0.01530448,-0.1911041,-0.04212016,0.4116785,-0.07100217,0.9085568,-1.321985,-0.9933904,1.041771,7.4788e-05,-1.361331,-0.5592508,0.07908611,-0.396488,0.1974807,-0.5646629,0.9364,1.084668,0.1610845,0.4414573,0.02828998,-0.01367668,-0.0005100251,-0.002876056,-0.01507267,0.002808325,-0.001994,-0.00496706,-0.000137973888888889
